bs,adj_bs_i_0,adj_bs_i_1,adj_bs_i_2,adj_bs_i_3,adj_bs_i_4,adj_bs_i_5,adj_bs_i_6
1040,43.67535999255942,51.35962764592319,59.820222688507634,69.84182504184389,88.98812137471961,93.86220438900715,111.15755418352647
1041,71.79137107804112,75.62847562682207,76.59587977380693,85.11088171692383,105.91997067340401,117.53151848227692,119.31133218995532
1042,43.34244989366983,74.84552662454897,116.03982543041074,123.01488083796214,138.41466687400802,141.25161592988084,143.7072217663167
1043,51.78933791757168,65.17116213570486,74.18773496375667,93.29816376305688,107.11081778486138,108.5728324417587,125.35960824531323
1044,32.30297468081319,44.60218036705473,50.946193468384834,61.58266719235004,80.37827297525476,81.37659175980464,93.55043468479677
1045,153.173729985206,158.79141276887196,181.82942540637927,183.07142744252963,185.87746446594736,201.76211044651734,206.0581061552506
1046,82.22244597623465,84.14641104156063,87.6840362483849,103.63502951363918,105.5568873711033,108.12476080595047,128.51005834165872
1047,11.633988157785314,14.18261303686314,59.94794622463497,61.559163879637104,66.45133499008942,87.82458408442719,101.3207732218486
1048,37.487672163068645,52.372210585732326,66.9520656989563,86.27759420988895,86.81195760353589,87.76331678478824,90.54206262968718
1049,13.569587813063272,33.22337205970986,62.35598126006554,67.4431246782358,69.85266708952473,80.60126657638808,86.46279269002501
1050,31.89072561499024,47.391739609345414,74.14155879959766,78.83416558235788,86.51721043234686,95.21386612318966,99.2864182157557
1051,39.83207900410663,50.663859288425066,57.00261663999958,62.32741240008602,86.83830764015786,121.1459272904546,134.97118816979668
1052,35.01627445402599,49.155421056057186,55.91158441067276,56.63672354681461,99.77476382826073,106.31414005930587,145.38897166203955
1053,34.03932863089479,48.47540896628378,65.32444501165837,75.42566716909879,90.632266153519,96.09551411902991,103.44735831295904
1054,26.151338039023504,58.77006291784842,62.41466306730737,67.44746773109121,81.7542768964576,83.43810151617545,83.96128679065177
1055,33.94855181555411,72.72275230405381,107.63661006547686,126.4959134988535,141.51496228096693,176.11010631249715,183.07142744252963
1056,58.27500426961488,70.73495581655901,104.1154620752805,125.46047567597765,134.96733066838314,144.27046811665292,192.55962841758856
1057,56.008230417585885,56.11790919328984,60.661083939808016,66.55174131382185,76.39638711702031,77.1148918145921,82.39679596572566
1058,37.30987813750095,38.2220347207006,58.15411328548074,95.64494732388881,123.12017605492257,137.118537679114,142.78395822630534
1059,23.679121519674062,54.2383411893715,84.3615557982521,99.65983841870091,111.02965651719936,123.610661546157,147.01380082793884
1060,48.37006595274505,48.523585921131136,112.46792077677222,125.689405931842,137.81635821372203,143.16695508457067,151.89714607402183
1061,27.971437097667952,37.02104169644614,46.52309280541106,61.56778380877446,62.03711170833525,83.23004452878926,99.3540313542529
1062,12.27401175156,16.838160256113447,55.69769584814956,69.66704561430882,111.37578405152608,151.2950784818531,156.34530382314492
1063,32.70052078315648,77.54437879125271,77.60090119582959,87.03262965898091,102.90696469100266,108.36935150328304,124.22419836913683
1064,42.598449793529326,71.9874683521056,103.7994250748745,117.51089111240904,126.60812395501148,132.15876235716186,133.54564301117534
1065,17.300548245587294,23.576790028041,43.393574696269624,51.62543198178122,65.54016016431096,76.35295056251239,83.9926828372401
1069,67.65532880666484,81.80339438824326,124.62576147020783,145.95140767431084,170.827397932915,173.01195284333187,185.89894500796174
1070,9.87125394878093,57.11651761046764,72.93775916512817,125.56740511062459,130.79172958919844,149.32623014005134,188.52380307273404
1080,107.64952386998753,112.33424390740863,131.97838237792095,145.8130817761546,153.2208501179373,153.26667601033864,157.62967511838968
1082,104.88704727748187,152.4841833671513,166.3363235042433,178.18636609283732,217.38597241200898,235.2479031295019,236.01256388883766
1086,132.11065162464175,177.07915992362848,195.55201776428535,213.6910060210016,222.90300364912562,228.94644500123505,236.01256388883766
1089,44.462921857969675,51.44624921999622,65.95706356553444,85.07330213996846,111.88643269658958,115.62473455735103,115.91579912296295
1290,14.775710068503848,48.598926505711404,77.39265501693583,83.91572015113695,89.24043475369437,96.11410445808583,99.64012235444507
1291,130.09293623666002,164.3181558720149,176.02215557156072,183.90735656187346,213.1366037740495,237.2258738236996,245.53473378944952
1292,17.70581273046842,62.94433270742916,87.68507664404224,95.79932336484818,98.8281196234711,107.11750975791702,120.57334265481106
1293,38.967648203246256,77.04691972916723,85.93730199883146,109.38485851669617,132.58963854711166,145.22909201204416,167.26774084419824
1294,66.99538962369002,74.16701041017342,82.0646470981856,87.96152282495048,117.56099429142876,129.3608866596403,144.17172636874898
1295,33.21790954464725,50.240988914816455,82.85462902891841,83.96592959751786,134.88304204834202,184.61053422928936,196.32679875092188
1296,84.51355762699728,84.98627314278242,103.01070469494937,119.3677286818453,133.46219523558733,143.38912528223702,147.01808201078697
1297,167.82952168654964,177.04531396430428,184.5523321496314,208.78195669982236,222.66175218273466,244.838622978854,277.3876453368698
1298,92.37089300593503,107.95888858626893,127.02677128018288,139.27591080536925,194.34585502275385,208.10258299029283,229.67178875717272
1299,57.98872422985131,199.2846138119701,201.42756718371933,203.91104193289297,220.50441122936132,223.91893331997585,227.51535471107883
1300,167.2337046687545,167.36603101279053,168.67804120019358,176.4781363313206,180.6712418105719,185.20212152983424,186.21049986122384
1301,15.564117430062298,46.62478443148332,50.52325013472959,52.32080549031714,53.00402645024976,62.037970893358406,93.4673908171759
1302,77.32168576366392,83.88705519466014,91.23117260478261,96.0368135219218,151.55250261522906,163.82850440673408,165.14222013602932
1303,49.69868800913222,105.4091634686062,114.24195777892592,114.29174049885202,120.28078642822489,137.64141158928646,154.00216123945415
1304,34.04468568697738,49.82237968987933,53.85868483621461,55.408229936635905,68.0467292747381,69.42087669077911,81.66913027021448
1305,66.29413051206413,103.49794750111728,114.22070898999146,119.31867261826578,128.06753264615753,137.25657041664687,144.20001541577557
1306,45.73632543290823,66.51954515836957,67.8142837398309,82.0646470981856,90.81901267906986,95.98393853809445,98.78471283935325
1307,44.88077332595017,44.94498275076274,78.62773504683454,109.8230576889608,113.44501853826914,116.13819729702928,124.87607055547073
1308,74.16637959986436,83.23227023230397,97.97502466684652,116.15570236213009,128.1317945138176,131.2564649377674,132.1910307478501
1309,87.40549770142134,112.59385981744313,112.68938223572383,113.23747185747597,123.61343927371452,127.50836664242956,130.57779175399816
1310,46.68950326300832,70.63104790844096,104.13185106653188,108.16877319358564,110.8701829752001,128.69102173320945,131.5157263145983
1311,36.18457408537755,58.0772087945291,63.41217514368032,103.7770052747045,105.49812522081787,121.8737126393265,125.36430586462585
1312,137.07956797403207,138.9096925571436,159.44570360780202,173.42689441855558,181.97384904333563,188.01612840056217,191.5305763974455
1313,124.34908682025771,140.07555290435607,196.88014286216597,214.4237051737104,224.19618182912592,241.78922673811175,258.18980992991703
1314,23.149630530263757,28.924720403225393,90.78983759558959,99.77903673888473,104.91781708837333,110.71818255159158,121.23534867823483
1315,13.04949211083289,24.37497875203882,33.82975248127174,86.99779546488404,96.39341435544871,104.43265329204199,116.7715244901058
1316,29.254091855884592,40.95942922332677,41.40384676672724,42.92468227076504,45.13728633770944,47.691137648639895,50.539267890750104
1317,7.728216715374325,109.22754737523996,112.6696208752935,191.9976570164044,204.49112315496575,210.85265495969014,252.56857774479013
1318,32.4446037744191,66.51954515836957,68.77423744150202,74.16701041017342,91.72296351297224,130.6474448564885,132.78807999234175
1319,35.2341848649674,48.49913037820215,98.24279422181287,107.32188534730781,133.8345548439359,139.69082182360663,160.02030940391288
1320,69.13158482724701,78.25708215655351,80.9800378061036,84.80968228754423,87.50694128554656,88.68428222434196,97.00121928821896
1321,58.00928547112841,70.56022199515803,108.36874956645897,124.2868018294976,137.1074231876241,138.61089959673598,160.03373650622538
1322,49.69868800913222,69.89768396710944,76.12897880442735,76.85088505456889,88.67546915514725,167.4134213527059,175.28554597428183
1323,39.85752010779763,82.57942157980926,93.21152553223097,168.94760819017424,171.0206497425707,172.7606076055742,181.8209042589331
1324,27.751318740094565,39.275219902895415,46.13848364272888,72.68111243125031,105.80882980859991,144.92802760445255,168.67255896741486
1325,18.134512683791257,57.30843376675763,75.3119758380997,80.59198675366936,132.2452647752288,227.68014172654773,229.71100845890223
1327,22.277874835303933,49.1510806009869,69.31371227520637,82.36739891392922,93.61412421918509,100.65080051289321,101.91782951825121
1328,44.17979289164013,57.779728936510196,61.22001820451668,91.23039176051671,94.05054008342591,97.66313355599593,112.5912446085912
1334,23.49040601667767,29.349238202070723,61.00538001113693,73.66286865816905,78.53246086601284,83.00646380957109,87.42432095301811
1335,50.71289998842896,60.632703218166476,92.73086215951021,102.99414102028804,112.03990451538014,115.73712608141904,117.44412152673868
1336,57.94041606115484,80.26894468136275,96.41795893532661,102.80724417064594,106.70567755531599,110.77224015709707,117.18450718773612
1337,75.45902331155104,114.89070186564726,132.43053048716322,222.90498969133836,225.05118263453608,233.18611497994937,251.00890056074144
1344,65.45582943442548,142.26772878599357,146.29125872937593,152.59673238243056,158.68306898144436,190.4750533777481,195.7764553613375
1346,19.58062260775024,33.658672411369366,38.58949155753937,42.51146319661981,73.104431701097,112.80004630202818,113.14681205206908
1352,17.618926300185528,33.1612373300416,33.545577824334785,64.88811812747073,71.14920225888815,74.50245361236904,84.09423379154907
1353,13.86651905024505,88.3895213521995,117.96652256345759,137.84254133726785,142.6704641624719,151.17945668037825,171.16553404149303
1358,23.019180190674643,40.9797585219504,55.11530308094134,88.13824061889721,91.24854644343095,91.45377475322734,95.03500913749149
1360,30.082898078336687,40.13104346456365,65.64585002631466,71.1962320074841,78.71213729349526,89.03630398979593,90.9208161124162
1363,51.644853660367666,65.44241074013601,87.33213020181827,91.94510022164498,100.02306044866184,103.80602923713359,136.24555615623694
1374,45.75756669418185,56.76567418417351,58.534136910346454,67.62259342427502,75.03531907441162,102.67440553229707,103.65401681040517
1382,55.7010649901426,61.15529962537238,154.760201118927,195.9191338230451,224.11934797631184,247.57763859816401,293.991134574011
1450,57.403791857497836,64.05353735939279,70.32053791859434,70.6514071305973,88.24998786966887,100.49522020575526,103.990030996524
1451,89.33616618944187,112.04539701837945,113.3134877739151,123.05034342098241,128.51025587739417,134.99245328044776,139.21000388592773
1452,56.085017898201556,63.93725825987347,152.15500553454902,205.30490529518423,207.17857150031412,211.13673393229382,218.13447286964922
1453,67.85616085921548,73.41341071075735,83.18502657380455,90.86597122393376,97.91428585949149,107.86288885228306,114.75429306426668
1454,85.84800535348872,88.42831964977255,137.06704640398925,170.0855693234958,198.4119162365533,212.98661528042692,229.75497748809954
1456,102.31549885806677,146.24995640558907,155.84847628504804,160.92969703744433,184.4460881222612,184.62721497111218,185.9398518259332
1457,31.854191023494447,41.292073316028464,70.6514071305973,97.0217530750831,104.11299002190574,113.60965595979485,126.42459503110382
1458,144.28726475032695,207.9694884603218,226.8882396632481,241.80651113121945,241.9899827516433,289.5587826872733,290.34227492974543
1459,57.10469362081795,58.57966262130843,64.02376660405727,73.36436666541894,92.47563964694054,103.83158481886076,119.69449231996556
1460,42.09844409666195,52.934483113914176,64.7671593035816,74.16119358285765,80.83246056234681,87.9828949627267,98.3234552179538
1461,46.89452566307025,49.85341993332332,66.28399238228354,69.38479323847959,95.63050187890268,115.21136057282575,120.29871895036284
1465,80.04709676367172,157.77287562295675,173.46136272365786,178.45347741827678,189.36288754448506,235.31987935640836,254.59605772073328
1468,51.573200858363215,72.98669996228361,74.85067387134947,83.57707620980686,93.76214868817674,93.9095775172536,111.12882739218095
1470,65.09290662446269,70.07938586056278,95.79160124752879,97.72178349397802,101.96253856802586,110.36861774128779,113.71297833769424
1471,57.15739063451544,62.4899929571729,62.62636374136546,73.74946892502668,75.15067750994879,84.6217880554213,85.10224757728393
1472,155.30968940832145,161.51842417666373,205.94255670721526,248.90295386168114,263.23127894585576,271.1732025289886,290.3508510407669
1474,45.9316704464808,59.11902872430426,66.61323258692846,80.94181791556204,87.3484907704474,88.72141827659102,112.58615841472415
1475,85.94685552751643,164.19074407730284,179.89060511536675,180.08738339370228,188.63539430581028,196.32675626614684,196.6992215530296
1480,41.74117555485169,46.093506251618344,70.15562631571841,78.69362548327658,109.66203341028051,129.76370243748946,149.56959120856902
